364,1,,,,,
365,1,,,,,
366,1,,,,,
367,2,,,,,
368,3,,,,,
369,1,,,,,
370,1,,,,,
371,2,,,,,
372,3,,,,,
373,1,,,,,
374,3,,,,,
375,3,,,,,
376,2,,,,,
377,1,,,,,
378,2,,,,,
379,1,,,,,
380,1,,,,,
381,2,,,,,
382,1,,,,,
383,3,,,,,
384,3,,,,,
385,3,,,,,
386,2,,,,,
387,3,,,,,
388,3,,,,,
389,2,,,,,
390,2,,,,,
391,3,,,,,
392,3,,,,,
393,3,,,,,
394,1,,,,,
395,3,,,,,
396,2,,,,,
397,1,,,,,
398,1,,,,,
399,3,,,,,
400,1,,,,,
401,2,,,,,
402,2,,,,,
403,2,,,,,
404,3,,,,,
405,3,,,,,
406,1,,,,,
407,3,,,,,
408,2,,,,,
409,1,,,,,
410,1,,,,,
411,2,,,,,
412,3,,,,,
413,1,,,,,
414,3,,,,,
415,1,,,,,
416,3,,,,,
417,1,,,,,
418,2,,,,,
419,3,,,,,
420,3,,,,,
421,1,,,,,
422,1,,,,,
423,2,,,,,
424,1,,,,,
425,1,,,,,
426,1,,,,,
427,3,,,,,
428,2,,,,,
429,1,,,,,
430,2,,,,,
431,1,,,,,
432,2,,,,,
433,2,,,,,
434,2,,,,,
435,3,,,,,
436,1,,,,,
437,3,,,,,
438,1,,,,,
439,1,,,,,
440,1,,,,,
441,2,,,,,
442,1,,,,,
443,3,,,,,
444,1,,,,,
445,2,,,,,
446,2,,,,,
447,3,,,,,
448,2,,,,,
449,3,,,,,
450,3,,,,,
451,3,,,,,
452,2,,,,,
453,2,,,,,
454,1,,,,,
455,1,,,,,
456,1,,,,,
457,1,,,,,
458,1,,,,,
459,3,,,,,
460,2,,,,,
461,3,,,,,
462,3,,,,,
463,2,,,,,
464,2,,,,,
465,2,,,,,
466,2,,,,,
467,2,,,,,
468,3,,,,,
469,1,,,,,
470,3,,,,,
471,3,,,,,
472,2,,,,,
473,1,,,,,
474,3,,,,,
475,3,,,,,
476,1,,,,,
477,3,,,,,
478,2,,,,,
479,3,,,,,
480,2,,,,,
481,1,,,,,
482,1,,,,,
483,1,,,,,
484,2,,,,,
485,2,,,,,
486,1,,,,,
487,2,,,,,
488,3,,,,,
489,2,,,,,
490,3,,,,,
491,3,,,,,
492,1,,,,,
493,2,,,,,
494,2,,,,,
495,1,,,,,
496,3,,,,,
497,3,,,,,
498,1,,,,,
499,1,,,,,
500,1,,,,,
501,2,,,,,
502,3,,,,,
503,1,,,,,
504,3,,,,,
505,1,,,,,
506,3,,,,,
507,2,,,,,
508,1,,,,,
509,1,,,,,
510,1,,,,,
511,2,,,,,
512,3,,,,,
513,2,,,,,
514,2,,,,,
515,2,,,,,
516,3,,,,,
517,1,,,,,
518,3,,,,,
519,1,,,,,
520,3,,,,,
521,2,,,,,
522,3,,,,,
523,1,,,,,
524,2,,,,,
525,3,,,,,
526,2,,,,,
527,3,,,,,
528,3,,,,,
529,1,,,,,
530,1,,,,,
531,1,,,,,
532,2,,,,,
533,3,,,,,
534,1,,,,,
535,2,,,,,
536,3,,,,,
537,2,,,,,
538,2,,,,,
539,3,,,,,
540,1,,,,,
541,2,,,,,
542,1,,,,,
543,1,,,,,
544,2,,,,,
545,1,,,,,
546,1,,,,,
547,3,,,,,
548,2,,,,,
549,2,,,,,
550,3,,,,,
551,2,,,,,
552,2,,,,,
553,3,,,,,
554,2,,,,,
555,2,,,,,
556,1,,,,,
557,2,,,,,
558,1,,,,,
559,2,,,,,
560,3,,,,,
561,1,,,,,
562,3,,,,,
563,2,,,,,
564,3,,,,,
565,3,,,,,
566,2,,,,,
567,2,,,,,
568,2,,,,,
569,3,,,,,
570,1,,,,,
571,2,,,,,
572,1,,,,,
573,1,,,,,
574,3,,,,,
575,1,,,,,
576,2,,,,,
577,3,,,,,
578,1,,,,,
579,3,,,,,
580,3,,,,,
581,2,,,,,
582,2,,,,,
583,1,,,,,
584,3,,,,,
585,2,,,,,
586,2,,,,,
587,3,,,,,
588,2,,,,,
589,1,,,,,
590,1,,,,,
591,3,,,,,
592,2,,,,,
593,3,,,,,
594,3,,,,,
595,3,,,,,
596,1,,,,,
597,2,,,,,
598,3,,,,,
599,3,,,,,
600,2,,,,,
601,3,,,,,
602,3,,,,,
603,3,,,,,
604,3,,,,,
605,1,,,,,
606,3,,,,,
607,2,,,,,
608,2,,,,,
609,1,,,,,
610,1,,,,,
611,1,,,,,
612,2,,,,,
613,1,,,,,
614,2,,,,,
615,2,,,,,
616,1,,,,,
617,1,,,,,
618,3,,,,,
619,2,,,,,
620,3,,,,,
621,1,,,,,
622,3,,,,,
623,2,,,,,
624,1,,,,,
625,1,,,,,
626,3,,,,,
627,3,,,,,
628,1,,,,,
629,2,,,,,
630,3,,,,,
631,2,,,,,
632,3,,,,,
633,2,,,,,
634,1,,,,,
635,2,,,,,
636,1,,,,,
637,2,,,,,
638,1,,,,,
639,2,,,,,
640,2,,,,,
641,3,,,,,
642,2,,,,,
643,2,,,,,
644,3,,,,,
645,3,,,,,
646,3,,,,,
647,3,,,,,
648,1,,,,,
649,2,,,,,
650,3,,,,,
651,2,,,,,
652,3,,,,,
653,3,,,,,
654,2,,,,,
655,3,,,,,
656,1,,,,,
657,1,,,,,
658,3,,,,,
659,1,,,,,
660,3,,,,,
661,1,,,,,
662,2,,,,,
663,2,,,,,
664,1,,,,,
665,1,,,,,
666,2,,,,,
667,3,,,,,
668,2,,,,,
669,2,,,,,
670,1,,,,,
671,3,,,,,
672,1,,,,,
673,3,,,,,
674,2,,,,,
675,2,,,,,
676,1,,,,,
677,1,,,,,
678,3,,,,,
679,3,,,,,
680,1,,,,,
681,1,,,,,
682,3,,,,,
683,2,,,,,
684,3,,,,,
685,2,,,,,
686,3,,,,,
687,1,,,,,
688,3,,,,,
689,2,,,,,
690,3,,,,,
691,2,,,,,
692,2,,,,,
693,2,,,,,
694,2,,,,,
695,3,,,,,
696,3,,,,,
697,2,,,,,
698,3,,,,,
699,1,,,,,
700,3,,,,,
701,2,,,,,
702,1,,,,,
703,3,,,,,
704,3,,,,,
705,3,,,,,
706,3,,,,,
707,3,,,,,
708,3,,,,,
709,3,,,,,
710,1,,,,,
711,3,,,,,
712,1,,,,,
713,2,,,,,
714,3,,,,,
715,2,,,,,
716,2,,,,,
717,1,,,,,
718,3,,,,,
719,1,,,,,
720,2,,,,,
721,3,,,,,
722,1,,,,,
723,2,,,,,
724,2,,,,,
725,3,,,,,
726,3,,,,,
727,1,,,,,
728,2,,,,,
729,3,,,,,
730,3,,,,,
731,2,,,,,
732,2,,,,,
733,3,,,,,
734,3,,,,,
735,1,,,,,
736,2,,,,,
737,1,,,,,
738,1,,,,,
739,3,,,,,
740,3,,,,,
741,3,,,,,
742,3,,,,,
743,3,,,,,
744,1,,,,,
745,1,,,,,
746,2,,,,,
747,1,,,,,
748,3,,,,,
749,2,,,,,
750,1,,,,,
751,3,,,,,
752,1,,,,,
753,1,,,,,
754,1,,,,,
755,1,,,,,
756,1,,,,,
757,2,,,,,
758,3,,,,,
759,3,,,,,
760,3,,,,,
761,3,,,,,
762,3,,,,,
763,1,,,,,
764,3,,,,,
765,2,,,,,
766,2,,,,,
767,3,,,,,
768,2,,,,,
769,3,,,,,
770,1,,,,,
771,1,,,,,
772,2,,,,,
773,2,,,,,
774,3,,,,,
775,3,,,,,
776,3,,,,,
777,2,,,,,
778,1,,,,,
779,2,,,,,
780,1,,,,,
781,1,,,,,
782,1,,,,,
783,2,,,,,
784,2,,,,,
785,1,,,,,
786,3,,,,,
787,2,,,,,
788,3,,,,,
789,3,,,,,
790,1,,,,,
791,3,,,,,
792,2,,,,,
793,1,,,,,
794,2,,,,,
795,3,,,,,
796,3,,,,,
797,1,,,,,
798,2,,,,,
799,1,,,,,
800,1,,,,,
801,3,,,,,
802,3,,,,,
803,3,,,,,
804,3,,,,,
805,3,,,,,
806,2,,,,,
807,2,,,,,
808,2,,,,,
809,3,,,,,
810,2,,,,,
811,3,,,,,
812,3,,,,,
813,1,,,,,
814,1,,,,,
815,1,,,,,
816,2,,,,,
817,3,,,,,
818,1,,,,,
819,1,,,,,
820,3,,,,,
821,2,,,,,
822,2,,,,,
823,1,,,,,
824,1,,,,,
825,2,,,,,
826,2,,,,,
827,1,,,,,
828,1,,,,,
829,1,,,,,
830,3,,,,,
831,2,,,,,
832,1,,,,,
833,1,,,,,
834,2,,,,,
835,1,,,,,
836,1,,,,,
837,1,,,,,
838,3,,,,,
839,3,,,,,
840,3,,,,,
841,1,,,,,
842,2,,,,,
843,2,,,,,
844,2,,,,,
845,1,,,,,
846,2,,,,,
847,1,,,,,
848,3,,,,,
849,3,,,,,
850,1,,,,,
851,2,,,,,
852,3,,,,,
853,3,,,,,
854,3,,,,,
855,2,,,,,
856,1,,,,,
857,2,,,,,
858,2,,,,,
859,2,,,,,
860,1,,,,,
861,3,,,,,
862,1,,,,,
863,3,,,,,
864,3,,,,,
865,2,,,,,
866,2,,,,,
867,2,,,,,
868,1,,,,,
869,3,,,,,
870,3,,,,,
871,2,,,,,
872,3,,,,,
873,1,,,,,
874,2,,,,,
875,2,,,,,
876,1,,,,,
877,2,,,,,
878,2,,,,,
879,2,,,,,
880,3,,,,,
881,1,,,,,
882,2,,,,,
883,2,,,,,
884,1,,,,,
885,2,,,,,
886,2,,,,,
887,1,,,,,
888,3,,,,,
889,2,,,,,
890,2,,,,,
891,2,,,,,
892,3,,,,,
893,1,,,,,
894,2,,,,,
895,2,,,,,
896,2,,,,,
897,3,,,,,
898,3,,,,,
899,2,,,,,
900,1,,,,,
901,1,,,,,
902,1,,,,,
903,2,,,,,
904,1,,,,,
905,1,,,,,
906,2,,,,,
907,1,,,,,
908,2,,,,,
909,3,,,,,
910,2,,,,,
911,3,,,,,
912,3,,,,,
913,1,,,,,
914,1,,,,,
915,3,,,,,
916,2,,,,,
917,2,,,,,
918,3,,,,,
919,1,,,,,
920,2,,,,,
921,3,,,,,
922,2,,,,,
923,2,,,,,
924,3,,,,,
925,3,,,,,
926,2,,,,,
927,2,,,,,
928,1,,,,,
929,1,,,,,
930,3,,,,,
931,1,,,,,
932,2,,,,,
933,1,,,,,
934,1,,,,,
935,2,,,,,
936,1,,,,,
937,1,,,,,
938,1,,,,,
939,3,,,,,
940,2,,,,,
941,2,,,,,
942,2,,,,,
943,3,,,,,
944,3,,,,,
945,1,,,,,
946,1,,,,,
947,1,,,,,
948,2,,,,,
949,1,,,,,
950,2,,,,,
951,1,,,,,
952,2,,,,,
953,2,,,,,
954,1,,,,,
955,3,,,,,
956,3,,,,,
957,3,,,,,
958,3,,,,,
959,3,,,,,
960,3,,,,,
961,2,,,,,
962,2,,,,,
963,1,,,,,
964,1,,,,,
965,3,,,,,
966,2,,,,,
967,3,,,,,
968,2,,,,,
969,3,,,,,
970,2,,,,,
971,3,,,,,
972,1,,,,,
973,1,,,,,
974,1,,,,,
975,2,,,,,
976,2,,,,,
977,2,,,,,
978,1,,,,,
979,2,,,,,
980,3,,,,,
981,3,,,,,
982,2,,,,,
983,3,,,,,
984,3,,,,,
985,1,,,,,
986,3,,,,,
987,3,,,,,
988,1,,,,,
989,3,,,,,
990,1,,,,,
991,1,,,,,
992,3,,,,,
993,2,,,,,
994,1,,,,,
995,3,,,,,
996,3,,,,,
997,2,,,,,
998,2,,,,,
999,3,,,,,
